,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE
3763,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,42.0,3.0,48000,Xiphorhynchus guttatus,0.42192932963371277
3764,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,45.0,3.0,48000,Ramphastos tucanus,0.3121054768562317
3765,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,48.0,3.0,48000,Crypturellus atrocapillus,0.014016431756317616
3766,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,51.0,3.0,48000,Xiphorhynchus guttatus,0.09554402530193329
3767,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,54.0,3.0,48000,Piprites chloris,0.1163569986820221
3768,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,57.0,3.0,48000,Xiphorhynchus guttatus,0.5547649264335632
3769,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,60.0,3.0,48000,Piprites chloris,0.46917665004730225
3770,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,63.0,3.0,48000,Xiphorhynchus guttatus,0.2909315228462219
3771,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,66.0,3.0,48000,Xiphorhynchus guttatus,0.8884342908859253
3772,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,69.0,3.0,48000,Xiphorhynchus guttatus,0.2469487488269806
3773,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,72.0,3.0,48000,Celeus spectabilis,0.046690765768289566
3774,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,75.0,3.0,48000,Sarothrura pulchra,0.031393665820360184
3775,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,78.0,3.0,48000,Xiphorhynchus guttatus,0.18401922285556793
3776,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,81.0,3.0,48000,Xiphorhynchus guttatus,0.5845671892166138
3777,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,84.0,3.0,48000,Xiphorhynchus guttatus,0.6060875654220581
3778,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,87.0,3.0,48000,Ramphastos ambiguus,0.10147204250097275
3779,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,90.0,3.0,48000,Corvus tristis,0.2802436947822571
3780,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,93.0,3.0,48000,Glaucidium griseiceps,0.025794735178351402
3781,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,96.0,3.0,48000,Xiphorhynchus guttatus,0.394298791885376
3782,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,99.0,3.0,48000,Piprites chloris,0.434478759765625
3783,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,102.0,3.0,48000,Ramphastos tucanus,0.7892528176307678
3784,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,105.0,3.0,48000,Piprites chloris,0.2371036261320114
3785,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,108.0,3.0,48000,Xiphorhynchus guttatus,0.43196770548820496
3786,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,111.0,3.0,48000,Xiphorhynchus guttatus,0.7304443717002869
3787,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,114.0,3.0,48000,Rallina tricolor,0.074014812707901
3788,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,117.0,3.0,48000,Xiphorhynchus guttatus,0.8757915496826172
3789,.\cosmos_random_sample_processing\,XC39845 - Buff-throated Woodcreeper - Xiphorhynchus guttatus guttatoides.mp3,123.50695833333333,0,120.0,3.0,48000,Piprites chloris,0.5790547132492065
3790,.\cosmos_random_sample_processing\,XC402633 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,15.438375,0,0.0,3.0,48000,Tolmomyias sulphurescens,0.9893962740898132
3791,.\cosmos_random_sample_processing\,XC402633 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,15.438375,0,3.0,3.0,48000,Tolmomyias sulphurescens,0.9267691373825073
3792,.\cosmos_random_sample_processing\,XC402633 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,15.438375,0,6.0,3.0,48000,Tolmomyias sulphurescens,0.9589853286743164
3793,.\cosmos_random_sample_processing\,XC402633 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,15.438375,0,9.0,3.0,48000,Tolmomyias sulphurescens,0.9774356484413147
3794,.\cosmos_random_sample_processing\,XC402633 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,15.438375,0,12.0,3.0,48000,Tolmomyias sulphurescens,0.9657690525054932
3795,.\cosmos_random_sample_processing\,XC408478 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,27.324083333333334,0,0.0,3.0,48000,Tolmomyias flaviventris,0.2465192973613739
3796,.\cosmos_random_sample_processing\,XC408478 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,27.324083333333334,0,3.0,3.0,48000,Spizaetus melanoleucus,0.0369800329208374
3797,.\cosmos_random_sample_processing\,XC408478 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,27.324083333333334,0,6.0,3.0,48000,Tolmomyias sulphurescens,0.2734620273113251
3798,.\cosmos_random_sample_processing\,XC408478 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,27.324083333333334,0,9.0,3.0,48000,Attila cinnamomeus,0.04189818352460861
3799,.\cosmos_random_sample_processing\,XC408478 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,27.324083333333334,0,12.0,3.0,48000,Tolmomyias viridiceps,0.08152993023395538
3800,.\cosmos_random_sample_processing\,XC408478 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,27.324083333333334,0,15.0,3.0,48000,Nystalus radiatus,0.00666757021099329
3801,.\cosmos_random_sample_processing\,XC408478 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,27.324083333333334,0,18.0,3.0,48000,Tolmomyias sulphurescens,0.3233003318309784
3802,.\cosmos_random_sample_processing\,XC408478 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,27.324083333333334,0,21.0,3.0,48000,Tolmomyias sulphurescens,0.450186163187027
3803,.\cosmos_random_sample_processing\,XC408478 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,27.324083333333334,0,24.0,3.0,48000,Cercomacra cinerascens,0.00857625249773264
3804,.\cosmos_random_sample_processing\,XC417794 - White-throated Toucan - Ramphastos tucanus tucanus.mp3,17.5113125,0,0.0,3.0,48000,Ramphastos tucanus,0.9900153279304504
3805,.\cosmos_random_sample_processing\,XC417794 - White-throated Toucan - Ramphastos tucanus tucanus.mp3,17.5113125,0,3.0,3.0,48000,Ramphastos tucanus,0.9871312975883484
3806,.\cosmos_random_sample_processing\,XC417794 - White-throated Toucan - Ramphastos tucanus tucanus.mp3,17.5113125,0,6.0,3.0,48000,Ramphastos tucanus,0.8161376714706421
3807,.\cosmos_random_sample_processing\,XC417794 - White-throated Toucan - Ramphastos tucanus tucanus.mp3,17.5113125,0,9.0,3.0,48000,Ramphastos tucanus,0.38964927196502686
3808,.\cosmos_random_sample_processing\,XC417794 - White-throated Toucan - Ramphastos tucanus tucanus.mp3,17.5113125,0,12.0,3.0,48000,Ramphastos tucanus,0.963513195514679
3809,.\cosmos_random_sample_processing\,XC417794 - White-throated Toucan - Ramphastos tucanus tucanus.mp3,17.5113125,0,15.0,3.0,48000,Ramphastos tucanus,0.9230855107307434
3810,.\cosmos_random_sample_processing\,XC42050 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,9.9,0,0.0,3.0,48000,Acrocephalus palustris,0.0482507050037384
3811,.\cosmos_random_sample_processing\,XC42050 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,9.9,0,3.0,3.0,48000,Alophoixus phaeocephalus,0.19725684821605682
3812,.\cosmos_random_sample_processing\,XC42050 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,9.9,0,6.0,3.0,48000,Alophoixus phaeocephalus,0.6210764646530151
3813,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,0.0,3.0,48000,Myioborus miniatus,0.37775787711143494
3814,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,3.0,3.0,48000,Myioborus miniatus,0.4733051061630249
3815,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,6.0,3.0,48000,Heliodoxa rubinoides,0.019061800092458725
3816,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,9.0,3.0,48000,Myiozetetes similis,0.3764277398586273
3817,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,12.0,3.0,48000,Myioborus miniatus,0.12010249495506287
3818,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,15.0,3.0,48000,Motacilla flava,0.2851468324661255
3819,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,18.0,3.0,48000,Pachysylvia semibrunnea,0.018934691324830055
3820,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,21.0,3.0,48000,Myiozetetes similis,0.028710614889860153
3821,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,24.0,3.0,48000,Myioborus miniatus,0.6541385054588318
3822,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,27.0,3.0,48000,Melanerpes erythrocephalus,0.059633899480104446
3823,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,30.0,3.0,48000,Poecilotriccus plumbeiceps,0.04300866648554802
3824,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,33.0,3.0,48000,Basileuterus culicivorus,0.025970537215471268
3825,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,36.0,3.0,48000,Myioborus miniatus,0.46591606736183167
3826,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,39.0,3.0,48000,Icterus cucullatus,0.05952686816453934
3827,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,42.0,3.0,48000,Acrocephalus arundinaceus,0.024006960913538933
3828,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,45.0,3.0,48000,Piranga ludoviciana,0.04555730149149895
3829,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,48.0,3.0,48000,Myioborus miniatus,0.19350285828113556
3830,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,51.0,3.0,48000,Saltator striatipectus,0.014466196298599243
3831,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,54.0,3.0,48000,Coereba flaveola,0.02355637587606907
3832,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,57.0,3.0,48000,Myioborus miniatus,0.17633949220180511
3833,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,60.0,3.0,48000,Cardellina canadensis,0.060519199818372726
3834,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,63.0,3.0,48000,Elaenia flavogaster,0.05396423861384392
3835,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,66.0,3.0,48000,Myioborus miniatus,0.2324514091014862
3836,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,69.0,3.0,48000,Myioborus miniatus,0.1938207745552063
3837,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,72.0,3.0,48000,Coereba flaveola,0.11840131133794785
3838,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,75.0,3.0,48000,Cyanoptila cyanomelana,0.010642535984516144
3839,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,78.0,3.0,48000,Myioborus miniatus,0.43971341848373413
3840,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,81.0,3.0,48000,Saltator similis,0.05348189175128937
3841,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,84.0,3.0,48000,Setophaga ruticilla,0.06958582997322083
3842,.\cosmos_random_sample_processing\,XC424148 - Slate-throated Whitestart - Myioborus miniatus.mp3,90.2530625,0,87.0,3.0,48000,Myioborus miniatus,0.13928131759166718
3843,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,0.0,3.0,48000,Gymnobucco calvus,0.113951176404953
3844,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,3.0,3.0,48000,Thraupis episcopus,0.8100526332855225
3845,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,6.0,3.0,48000,Milvus migrans,0.030195564031600952
3846,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,9.0,3.0,48000,Buteo nitidus,0.01525089330971241
3847,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,12.0,3.0,48000,Phlegopsis nigromaculata,0.013952909968793392
3848,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,15.0,3.0,48000,Thraupis episcopus,0.9679303169250488
3849,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,18.0,3.0,48000,Thraupis episcopus,0.7618988156318665
3850,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,21.0,3.0,48000,Colaptes campestris,0.1447245180606842
3851,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,24.0,3.0,48000,Thraupis episcopus,0.9440897107124329
3852,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,27.0,3.0,48000,Thraupis episcopus,0.9877589344978333
3853,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,30.0,3.0,48000,Percnostola arenarum,0.030188631266355515
3854,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,33.0,3.0,48000,Hypocnemis peruviana,0.01591528207063675
3855,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,36.0,3.0,48000,Conopophaga peruviana,0.043261077255010605
3856,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,39.0,3.0,48000,Thraupis episcopus,0.48614946007728577
3857,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,42.0,3.0,48000,Galbula ruficauda,0.017661331221461296
3858,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,45.0,3.0,48000,Thraupis episcopus,0.14059293270111084
3859,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,48.0,3.0,48000,Thraupis episcopus,0.5513518452644348
3860,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,51.0,3.0,48000,Thraupis episcopus,0.36213648319244385
3861,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,54.0,3.0,48000,Hypocnemis peruviana,0.008505523204803467
3862,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,57.0,3.0,48000,Erythropitta granatina,0.011500807479023933
3863,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,60.0,3.0,48000,Myrmotherula menetriesii,0.023709192872047424
3864,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,63.0,3.0,48000,Sporophila crassirostris,0.041561637073755264
3865,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,66.0,3.0,48000,Cranioleuca gutturata,0.22571121156215668
3866,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,69.0,3.0,48000,Cyanistes caeruleus,0.030106952413916588
3867,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,72.0,3.0,48000,Thraupis episcopus,0.4217516779899597
3868,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,75.0,3.0,48000,Thraupis episcopus,0.9915829300880432
3869,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,78.0,3.0,48000,Malurus melanocephalus,0.011756179854273796
3870,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,81.0,3.0,48000,Parkesia noveboracensis,0.011775418184697628
3871,.\cosmos_random_sample_processing\,XC424378 - Blue-grey Tanager - Thraupis episcopus.mp3,86.112,0,84.0,3.0,48000,Malurus melanocephalus,0.06116248294711113
3872,.\cosmos_random_sample_processing\,XC425688 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,13.16775,0,0.0,3.0,48000,Zonotrichia capensis,0.021829500794410706
3873,.\cosmos_random_sample_processing\,XC425688 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,13.16775,0,3.0,3.0,48000,Auriparus flaviceps,0.0960187017917633
3874,.\cosmos_random_sample_processing\,XC425688 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,13.16775,0,6.0,3.0,48000,Zonotrichia capensis,0.05436057224869728
3875,.\cosmos_random_sample_processing\,XC425688 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,13.16775,0,9.0,3.0,48000,Setophaga adelaidae,0.0316401943564415
3876,.\cosmos_random_sample_processing\,XC428099 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,5.7730625,0,0.0,3.0,48000,Tolmomyias sulphurescens,0.9296067953109741
3877,.\cosmos_random_sample_processing\,XC428099 - Yellow-olive Flatbill - Tolmomyias sulphurescens.mp3,5.7730625,0,3.0,3.0,48000,Larvivora cyane,0.007741454988718033
3878,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,0.0,3.0,48000,Xiphorhynchus guttatus,0.31656622886657715
3879,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,3.0,3.0,48000,Xiphorhynchus guttatus,0.35272476077079773
3880,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,6.0,3.0,48000,Bucco tamatia,0.49726784229278564
3881,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,9.0,3.0,48000,Bucco tamatia,0.13349127769470215
3882,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,12.0,3.0,48000,Bucco tamatia,0.36438608169555664
3883,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,15.0,3.0,48000,Bucco tamatia,0.5542553663253784
3884,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,18.0,3.0,48000,Bucco tamatia,0.5447951555252075
3885,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,21.0,3.0,48000,Xiphorhynchus guttatus,0.3516647517681122
3886,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,24.0,3.0,48000,Bucco tamatia,0.7028325796127319
3887,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,27.0,3.0,48000,Bucco tamatia,0.31065067648887634
3888,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,30.0,3.0,48000,Trogon collaris,0.020927581936120987
3889,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,33.0,3.0,48000,Xiphorhynchus guttatus,0.4424842298030853
3890,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,36.0,3.0,48000,Xiphorhynchus guttatus,0.5410382151603699
3891,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,39.0,3.0,48000,Bucco tamatia,0.7499615550041199
3892,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,42.0,3.0,48000,Circaetus gallicus,0.12331046909093857
3893,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,45.0,3.0,48000,Trogon collaris,0.04686291143298149
3894,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,48.0,3.0,48000,Nicator chloris,0.130994513630867
3895,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,51.0,3.0,48000,Xiphorhynchus guttatus,0.5669761896133423
3896,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,54.0,3.0,48000,Bucco tamatia,0.4535505473613739
3897,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,57.0,3.0,48000,Bucco tamatia,0.38842496275901794
3898,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,60.0,3.0,48000,Xiphorhynchus guttatus,0.20606768131256104
3899,.\cosmos_random_sample_processing\,XC428161 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,65.09714583333333,0,63.0,3.0,48000,Pitta sordida,0.07369731366634369
3900,.\cosmos_random_sample_processing\,XC428164 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,9.195104166666667,0,0.0,3.0,48000,Xiphorhynchus guttatus,0.0555848591029644
3901,.\cosmos_random_sample_processing\,XC428164 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,9.195104166666667,0,3.0,3.0,48000,Sakesphorus canadensis,0.13701516389846802
3902,.\cosmos_random_sample_processing\,XC428164 - Buff-throated Woodcreeper - Xiphorhynchus guttatus gracilirostris.mp3,9.195104166666667,0,6.0,3.0,48000,Alcippe poioicephala,0.032496850937604904
3903,.\cosmos_random_sample_processing\,XC428761 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,7.758375,0,0.0,3.0,48000,Zonotrichia capensis,0.9615932703018188
3904,.\cosmos_random_sample_processing\,XC428761 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,7.758375,0,3.0,3.0,48000,Zonotrichia capensis,0.20518241822719574
3905,.\cosmos_random_sample_processing\,XC428761 - Rufous-collared Sparrow - Zonotrichia capensis.mp3,7.758375,0,6.0,3.0,48000,Zonotrichia capensis,0.7146520018577576
3906,.\cosmos_random_sample_processing\,XC429289 - Yellow-olive Flatbill - Tolmomyias sulphurescens pallescens.mp3,55.944,0,0.0,3.0,48000,Tolmomyias sulphurescens,0.18927253782749176
3907,.\cosmos_random_sample_processing\,XC429289 - Yellow-olive Flatbill - Tolmomyias sulphurescens pallescens.mp3,55.944,0,3.0,3.0,48000,Tolmomyias sulphurescens,0.7905204892158508
3908,.\cosmos_random_sample_processing\,XC429289 - Yellow-olive Flatbill - Tolmomyias sulphurescens pallescens.mp3,55.944,0,6.0,3.0,48000,Cantorchilus guarayanus,0.22583605349063873
