,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE
152,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,3.0,3.0,48000,Ramphastos tucanus,0.9983264803886414
153,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,6.0,3.0,48000,Otus scops,0.024782415479421616
154,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,9.0,3.0,48000,Ramphastos tucanus,0.98244309425354
155,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,12.0,3.0,48000,Ramphastos tucanus,0.9936843514442444
156,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,15.0,3.0,48000,Cuculus micropterus,0.08869092166423798
157,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,18.0,3.0,48000,Ramphastos tucanus,0.8898627758026123
158,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,21.0,3.0,48000,Ramphastos tucanus,0.99968421459198
159,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,24.0,3.0,48000,Ramphastos tucanus,0.9883798360824585
160,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,27.0,3.0,48000,Ramphastos tucanus,0.9955244064331055
161,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,30.0,3.0,48000,Ramphastos tucanus,0.9993832111358643
162,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,33.0,3.0,48000,Ramphastos tucanus,0.9986476302146912
163,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,36.0,3.0,48000,Ramphastos tucanus,0.9972655773162842
164,.\cosmos_random_sample_processing\,XC11401 - White-throated Toucan - Ramphastos tucanus.mp3,44.43429166666667,0,39.0,3.0,48000,Ramphastos tucanus,0.9973834156990051
165,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,0.0,3.0,48000,Trogon melanurus,0.6602687835693359
166,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,3.0,3.0,48000,Trogon melanurus,0.7742109298706055
167,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,6.0,3.0,48000,Trogon melanurus,0.492730975151062
168,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,9.0,3.0,48000,Trogon melanurus,0.2805752456188202
169,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,15.0,3.0,48000,Vireo olivaceus,0.09982975572347641
170,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,21.0,3.0,48000,Trogon melanurus,0.519852876663208
171,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,24.0,3.0,48000,Trogon melanurus,0.35148167610168457
172,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,27.0,3.0,48000,Trogon melanurus,0.41026243567466736
173,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,42.0,3.0,48000,Trogon melanurus,0.5876367688179016
174,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,45.0,3.0,48000,Trogon melanurus,0.7046782374382019
175,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,54.0,3.0,48000,Trogon melanurus,0.8199823498725891
176,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,57.0,3.0,48000,Trogon melanurus,0.5475019216537476
177,.\cosmos_random_sample_processing\,XC114299 - Green-backed Trogon - Trogon viridis.mp3,65.804,0,60.0,3.0,48000,Trogon melanurus,0.6502474546432495
178,.\cosmos_random_sample_processing\,XC117346 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,15.9466875,0,0.0,3.0,48000,Ramphastos tucanus,0.9882617592811584
179,.\cosmos_random_sample_processing\,XC117346 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,15.9466875,0,3.0,3.0,48000,Ramphastos tucanus,0.9967419505119324
180,.\cosmos_random_sample_processing\,XC117346 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,15.9466875,0,6.0,3.0,48000,Ramphastos tucanus,0.9979199767112732
181,.\cosmos_random_sample_processing\,XC117346 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,15.9466875,0,9.0,3.0,48000,Ramphastos tucanus,0.6900227665901184
182,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,0.0,3.0,48000,Ramphastos tucanus,0.9905890226364136
183,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,3.0,3.0,48000,Ramphastos tucanus,0.9890851378440857
184,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,6.0,3.0,48000,Ramphastos tucanus,0.9960617423057556
185,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,9.0,3.0,48000,Ramphastos tucanus,0.9902732968330383
186,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,12.0,3.0,48000,Ramphastos tucanus,0.921153724193573
187,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,15.0,3.0,48000,Ramphastos tucanus,0.9491477012634277
188,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,18.0,3.0,48000,Ramphastos tucanus,0.8694207668304443
189,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,21.0,3.0,48000,Ramphastos tucanus,0.9173049330711365
190,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,24.0,3.0,48000,Ramphastos tucanus,0.9566778540611267
191,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,27.0,3.0,48000,Ramphastos tucanus,0.9680162072181702
192,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,30.0,3.0,48000,Ramphastos tucanus,0.9177523255348206
193,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,33.0,3.0,48000,Ramphastos tucanus,0.9481849074363708
194,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,36.0,3.0,48000,Ramphastos tucanus,0.9502583742141724
195,.\cosmos_random_sample_processing\,XC117365 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,44.4,0,39.0,3.0,48000,Cistothorus apolinari,0.017097076401114464
196,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,0.0,3.0,48000,Ramphastos tucanus,0.7809053063392639
197,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,3.0,3.0,48000,Ramphastos tucanus,0.8461769223213196
198,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,6.0,3.0,48000,Ramphastos tucanus,0.7637098431587219
199,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,9.0,3.0,48000,Ramphastos tucanus,0.8331714868545532
200,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,12.0,3.0,48000,Ramphastos tucanus,0.6813809871673584
201,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,15.0,3.0,48000,Ramphastos tucanus,0.8175283670425415
202,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,18.0,3.0,48000,Ramphastos tucanus,0.4679318070411682
203,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,21.0,3.0,48000,Ramphastos tucanus,0.07990340143442154
204,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,24.0,3.0,48000,Ramphastos tucanus,0.7654688954353333
205,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,27.0,3.0,48000,Ramphastos tucanus,0.9239036440849304
206,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,30.0,3.0,48000,Ramphastos tucanus,0.7218749523162842
207,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,33.0,3.0,48000,Ramphastos tucanus,0.6830581426620483
208,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,36.0,3.0,48000,Ramphastos tucanus,0.8413802981376648
209,.\cosmos_random_sample_processing\,XC117382 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,46.906666666666666,0,42.0,3.0,48000,Nothoprocta ornata,0.013946861028671265
210,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,0.0,3.0,48000,Ramphastos tucanus,0.8857251405715942
211,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,6.0,3.0,48000,Ramphastos tucanus,0.8648924827575684
212,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,9.0,3.0,48000,Ramphastos tucanus,0.9055027365684509
213,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,12.0,3.0,48000,Ramphastos tucanus,0.983144998550415
214,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,15.0,3.0,48000,Ramphastos tucanus,0.9509543776512146
215,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,18.0,3.0,48000,Ramphastos tucanus,0.9763634204864502
216,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,21.0,3.0,48000,Ramphastos tucanus,0.897411584854126
217,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,24.0,3.0,48000,Ramphastos tucanus,0.9622105956077576
218,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,27.0,3.0,48000,Ramphastos tucanus,0.756982684135437
219,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,30.0,3.0,48000,Ramphastos tucanus,0.8560898900032043
220,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,36.0,3.0,48000,Ramphastos tucanus,0.9594113230705261
221,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,39.0,3.0,48000,Ramphastos tucanus,0.9837672710418701
222,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,42.0,3.0,48000,Ramphastos tucanus,0.9579952955245972
223,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,45.0,3.0,48000,Ramphastos tucanus,0.9636991620063782
224,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,48.0,3.0,48000,Ramphastos tucanus,0.9881796836853027
225,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,51.0,3.0,48000,Hylophylax naevius,0.14137892425060272
226,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,54.0,3.0,48000,Ramphastos tucanus,0.965276837348938
227,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,57.0,3.0,48000,Ramphastos tucanus,0.9091386795043945
228,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,60.0,3.0,48000,Ramphastos tucanus,0.7635443806648254
229,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,63.0,3.0,48000,Ramphastos tucanus,0.8235419392585754
230,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,66.0,3.0,48000,Ramphastos tucanus,0.42852166295051575
231,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,69.0,3.0,48000,Ramphastos tucanus,0.3836887776851654
232,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,72.0,3.0,48000,Ramphastos tucanus,0.6120017170906067
233,.\cosmos_random_sample_processing\,XC117386 - White-throated Toucan - Ramphastos tucanus.mp3,82.92002083333334,0,75.0,3.0,48000,Ramphastos tucanus,0.5924947261810303
234,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,0.0,3.0,48000,Ramphastos tucanus,0.7062099575996399
235,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,3.0,3.0,48000,Ramphastos tucanus,0.8541774153709412
236,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,6.0,3.0,48000,Galbula leucogastra,0.051096294075250626
237,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,9.0,3.0,48000,Ramphastos tucanus,0.964974582195282
238,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,12.0,3.0,48000,Ramphastos tucanus,0.6378567814826965
239,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,15.0,3.0,48000,Ramphastos tucanus,0.26385635137557983
240,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,18.0,3.0,48000,Ramphastos tucanus,0.7497677206993103
241,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,21.0,3.0,48000,Ramphastos tucanus,0.8504989147186279
242,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,24.0,3.0,48000,Ramphastos tucanus,0.5994552969932556
243,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,27.0,3.0,48000,Ramphastos tucanus,0.5663110613822937
244,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,30.0,3.0,48000,Galbula leucogastra,0.07415235787630081
245,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,33.0,3.0,48000,Galbula leucogastra,0.027466004714369774
246,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,36.0,3.0,48000,Ramphastos tucanus,0.8892000317573547
247,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,39.0,3.0,48000,Ramphastos tucanus,0.9974973797798157
248,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,42.0,3.0,48000,Ramphastos tucanus,0.9775487780570984
249,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,45.0,3.0,48000,Ramphastos tucanus,0.9704933762550354
250,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,48.0,3.0,48000,Ramphastos tucanus,0.9835912585258484
251,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,51.0,3.0,48000,Ramphastos tucanus,0.9453524947166443
252,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,54.0,3.0,48000,Ramphastos tucanus,0.9963460564613342
253,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,57.0,3.0,48000,Ramphastos tucanus,0.8756333589553833
254,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,60.0,3.0,48000,Ramphastos tucanus,0.9177824854850769
255,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,63.0,3.0,48000,Ramphastos tucanus,0.9938117265701294
256,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,69.0,3.0,48000,Ramphastos tucanus,0.9893574118614197
257,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,72.0,3.0,48000,Ramphastos tucanus,0.9892914891242981
258,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,75.0,3.0,48000,Ramphastos tucanus,0.992932915687561
259,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,78.0,3.0,48000,Ramphastos tucanus,0.9581363201141357
260,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,81.0,3.0,48000,Ramphastos tucanus,0.9889509081840515
261,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,84.0,3.0,48000,Ramphastos tucanus,0.9355249404907227
262,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,87.0,3.0,48000,Ramphastos tucanus,0.9414237141609192
263,.\cosmos_random_sample_processing\,XC117393 - White-throated Toucan - Ramphastos tucanus cuvieri.mp3,156.73335416666666,0,90.0,3.0,48000,Ramphastos tucanus,0.9844170212745667
